surface,tourney_level,tourney_date,winner_id,winner_seed,winner_age,loser_id,loser_seed,loser_age,best_of,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points,winner_winrate,loser_winrate,winner_head_to_head_winrate,loser_head_to_head_winrate,winner_surface_winrate,loser_surface_winrate,winner_recent_form,loser_recent_form
Hard,G,20170116,105583,,26.5,103565,,36.6,5,R128,94.0,627.0,55.0,854.0,0.4296875,0.3,1.0,0.0,0.42105263157894735,0.2727272727272727,0.4,0.4
Hard,G,20170116,111575,,20.6,105173,,28.5,5,R128,52.0,875.0,61.0,781.0,0.5948717948717949,0.44966442953020136,1.0,0.0,0.5867768595041323,0.5047619047619047,0.7,0.6
Hard,G,20170116,106058,23.0,24.3,105732,,25.8,5,R128,20.0,1810.0,73.0,705.0,0.5392156862745098,0.3815789473684211,1.0,0.0,0.5540540540540541,0.3488372093023256,0.4,0.2
Hard,G,20170116,106071,27.0,24.2,105064,,29.0,5,R128,27.0,1420.0,62.0,771.0,0.4090909090909091,0.25,1.0,0.0,0.5,0.2,0.3,0.2
Hard,G,20170116,103607,,36.4,105379,,27.4,5,R128,103.0,586.0,109.0,547.0,0.2,0.37681159420289856,1.0,0.0,0.1111111111111111,0.25806451612903225,0.2,0.3
Hard,G,20170116,105554,,26.6,105487,,26.8,5,R128,51.0,886.0,65.0,739.0,0.4444444444444444,0.25,1.0,0.0,0.47761194029850745,0.2777777777777778,0.1,0.2
Hard,G,20170116,105227,7.0,28.3,105668,,26.1,5,R128,7.0,3605.0,273.0,186.0,0.6220095693779905,0.2857142857142857,1.0,0.0,0.6044776119402985,0.0,0.5,0.5
Hard,G,20170116,104792,6.0,30.3,106210,,23.5,5,R128,6.0,3625.0,53.0,873.0,0.6204819277108434,0.4225352112676056,1.0,0.0,0.652542372881356,0.28125,0.5,0.5
Hard,G,20170116,105238,,28.1,106432,,20.1,5,R128,69.0,715.0,59.0,795.0,0.4444444444444444,0.5365853658536586,1.0,0.0,0.5,0.5523809523809524,0.4,0.4
Hard,G,20170116,105385,,27.4,105341,,27.6,5,R128,85.0,651.0,141.0,427.0,0.36363636363636365,0.36666666666666664,1.0,0.0,0.38461538461538464,0.3333333333333333,0.4,0.4
Hard,G,20170116,104259,32.0,33.2,105932,,24.8,5,R128,33.0,1325.0,92.0,630.0,0.46987951807228917,0.4017857142857143,1.0,0.0,0.4888888888888889,0.43243243243243246,0.4,0.2
Hard,G,20170116,100644,24.0,19.7,104898,,29.7,5,R128,24.0,1655.0,57.0,808.0,0.7013422818791947,0.4090909090909091,1.0,0.0,0.6685714285714286,0.4418604651162791,0.5,0.5
Hard,G,20170116,126207,,18.9,105062,,29.0,5,R128,108.0,550.0,98.0,602.0,0.532051282051282,0.37662337662337664,1.0,0.0,0.5546218487394958,0.375,0.7,0.3
Hard,G,20170116,104571,,31.5,104022,,34.5,5,R128,36.0,1210.0,70.0,707.0,0.4444444444444444,0.34285714285714286,1.0,0.0,0.5217391304347826,0.37037037037037035,0.5,0.2
Hard,G,20170116,104745,9.0,30.6,104252,,33.2,5,R128,9.0,3195.0,49.0,903.0,0.822463768115942,0.19047619047619047,1.0,0.0,0.7714285714285715,0.125,0.8,0.1
Hard,G,20170116,105138,13.0,28.7,105550,,26.6,5,R128,14.0,2350.0,81.0,685.0,0.5970149253731343,0.43617021276595747,1.0,0.0,0.5867768595041323,0.4230769230769231,0.5,0.6
Hard,G,20170116,106415,,21.3,106109,,24.0,5,R128,99.0,602.0,632.0,46.0,0.422680412371134,0.4,1.0,0.0,0.4492753623188406,0.4166666666666667,0.5,0.5
Hard,G,20170116,124014,,20.5,106421,,20.9,5,R128,131.0,455.0,63.0,751.0,0.34615384615384615,0.6942148760330579,1.0,0.0,0.4090909090909091,0.7213114754098361,0.4,0.8
Hard,G,20170116,103970,21.0,34.7,117357,,19.6,5,R128,23.0,1740.0,290.0,172.0,0.5230769230769231,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,0.5,0.5
Hard,G,20170116,104468,25.0,32.0,111581,,19.0,5,R128,25.0,1585.0,190.0,297.0,0.4803921568627451,0.3448275862068966,1.0,0.0,0.4666666666666667,0.391304347826087,0.4,0.5
Hard,G,20170116,104297,,32.9,111577,,20.2,5,R128,100.0,600.0,101.0,596.0,0.14285714285714285,0.46153846153846156,1.0,0.0,0.125,0.5,0.2,0.4
Hard,G,20170116,104180,,33.6,126203,,19.2,5,R128,28.0,1415.0,93.0,628.0,0.43478260869565216,0.5625,1.0,0.0,0.4230769230769231,0.5737704918032787,0.4,0.7
Hard,G,20170116,105683,3.0,26.0,104460,,32.1,5,R128,3.0,5290.0,66.0,738.0,0.703030303030303,0.2857142857142857,1.0,0.0,0.6936936936936937,0.14285714285714285,0.6,0.3
Hard,G,20170116,106233,8.0,23.3,105526,,26.7,5,R128,8.0,3415.0,58.0,796.0,0.631578947368421,0.48031496062992124,1.0,0.0,0.6134453781512605,0.4264705882352941,0.3,0.5
Hard,G,20170116,111442,,22.7,105311,,27.8,5,R128,76.0,699.0,37.0,1135.0,0.379746835443038,0.41,1.0,0.0,0.4,0.41935483870967744,0.4,0.3
Hard,G,20170116,104926,,29.6,103852,28.0,35.3,5,R128,48.0,945.0,29.0,1410.0,0.5416666666666666,0.3956043956043956,0.5,0.5,0.4942528735632184,0.39285714285714285,0.4,0.1
Hard,G,20170116,103333,20.0,37.8,104547,,31.7,5,R128,21.0,1795.0,68.0,725.0,0.4262295081967213,0.4230769230769231,1.0,0.0,0.43902439024390244,0.4,0.5,0.4
Hard,G,20170116,106225,,23.4,106361,,22.2,5,R128,194.0,289.0,86.0,649.0,0.3333333333333333,0.375,1.0,0.0,0.5,0.0,0.5,0.5
Hard,G,20170116,103285,,38.1,104098,,34.0,5,R128,102.0,595.0,405.0,105.0,0.4166666666666667,0.0,1.0,0.0,0.5,0.0,0.5,0.5
Hard,G,20170116,105676,11.0,26.1,124187,,19.3,5,R128,11.0,2750.0,208.0,267.0,0.6,0.5,1.0,0.0,0.5740740740740741,0.52,0.3,0.4
Hard,G,20170116,105777,15.0,25.6,106331,,22.6,5,R128,15.0,2135.0,231.0,228.0,0.6147186147186147,0.3076923076923077,1.0,0.0,0.6486486486486487,0.3125,0.5,0.4
Hard,G,20170116,111202,,20.6,105952,,24.8,5,R128,105.0,583.0,79.0,693.0,0.5882352941176471,0.2,1.0,0.0,0.6086956521739131,0.16666666666666666,0.8,0.2
Hard,G,20170116,104122,,33.9,105430,,27.1,5,R128,90.0,632.0,96.0,614.0,0.3076923076923077,0.38235294117647056,1.0,0.0,0.2,0.3902439024390244,0.3,0.3
Hard,G,20170116,104755,18.0,30.5,106425,,20.7,5,R128,18.0,1885.0,287.0,173.0,0.4846153846153846,0.0,1.0,0.0,0.4666666666666667,0.0,0.3,0.5
Hard,G,20170116,105807,30.0,25.5,105166,,28.5,5,R128,31.0,1370.0,132.0,454.0,0.5852272727272727,0.26666666666666666,1.0,0.0,0.6186440677966102,0.3076923076923077,0.5,0.2
Hard,G,20170116,106378,,22.0,105053,,29.1,5,R128,46.0,989.0,91.0,631.0,0.45454545454545453,0.25,1.0,0.0,0.4444444444444444,0.3,0.1,0.3
Hard,G,20170116,104797,,30.3,104471,,32.0,5,R128,117.0,498.0,170.0,336.0,0.3125,0.1111111111111111,1.0,0.0,0.3333333333333333,0.0,0.2,0.5
Hard,G,20170116,104925,2.0,29.6,104269,,33.1,5,R128,2.0,11780.0,40.0,1105.0,0.8635097493036211,0.49019607843137253,1.0,0.0,0.8704663212435233,0.4827586206896552,0.8,0.2
Hard,G,20170116,104918,1.0,29.6,126094,,19.2,5,R64,1.0,12560.0,152.0,383.0,0.6689655172413793,0.6206896551724138,1.0,0.0,0.632183908045977,0.6056338028169014,0.4,0.7
Hard,G,20170116,105023,31.0,29.2,200282,,17.9,5,R64,32.0,1355.0,301.0,164.0,0.47572815533980584,0.547945205479452,1.0,0.0,0.42424242424242425,0.5961538461538461,0.2,0.5
Hard,G,20170116,104999,,29.4,104545,19.0,31.7,5,R64,50.0,894.0,19.0,1850.0,0.4107142857142857,0.6022099447513812,0.6666666666666666,0.33333333333333337,0.4358974358974359,0.5873015873015873,0.2,0.1
Hard,G,20170116,104291,,32.9,122330,,19.5,5,R64,56.0,824.0,207.0,268.0,0.34210526315789475,0.43209876543209874,1.0,0.0,0.44,0.4090909090909091,0.2,0.3
Hard,G,20170116,104607,10.0,31.3,105992,,24.6,5,R64,10.0,3060.0,82.0,664.0,0.6206896551724138,0.391304347826087,1.0,0.0,0.625,0.3870967741935484,0.6,0.4
Hard,G,20170116,103819,17.0,35.4,111511,,20.9,5,R64,17.0,1980.0,200.0,274.0,0.8192771084337349,0.25,1.0,0.0,0.8260869565217391,0.3333333333333333,0.8,0.5
Hard,G,20170116,105041,,29.2,104534,,31.7,5,R64,121.0,486.0,67.0,731.0,0.35294117647058826,0.375,1.0,0.0,0.25,0.4117647058823529,0.4,0.4
Hard,G,20170116,105453,5.0,27.0,104871,,29.9,5,R64,5.0,5010.0,72.0,705.0,0.6627218934911243,0.40860215053763443,1.0,0.0,0.6333333333333333,0.42592592592592593,0.6,0.2
Hard,G,20170116,104527,4.0,31.8,105449,,27.0,5,R64,4.0,5155.0,30.0,1390.0,0.6,0.4329896907216495,1.0,0.0,0.6262626262626263,0.39344262295081966,0.5,0.6
Hard,G,20170116,104678,29.0,30.9,103893,,35.0,5,R64,35.0,1225.0,43.0,1033.0,0.43636363636363634,0.3829787234042553,1.0,0.0,0.4358974358974359,0.43333333333333335,0.4,0.2
Hard,G,20170116,104327,,32.8,106043,,24.4,5,R64,71.0,707.0,54.0,867.0,0.35294117647058826,0.5658536585365853,1.0,0.0,0.3333333333333333,0.5378151260504201,0.4,0.4
Hard,G,20170116,104312,,32.9,106401,14.0,21.7,5,R64,89.0,635.0,13.0,2460.0,0.4264705882352941,0.6343283582089553,1.0,0.0,0.48717948717948717,0.625,0.5,0.7
Hard,G,20170116,104542,12.0,31.7,105583,,26.5,5,R64,12.0,2505.0,94.0,627.0,0.5432098765432098,0.4296875,1.0,0.0,0.5714285714285714,0.42105263157894735,0.1,0.4
Hard,G,20170116,106058,23.0,24.3,111575,,20.6,5,R64,20.0,1810.0,52.0,875.0,0.5392156862745098,0.5948717948717949,1.0,0.0,0.5540540540540541,0.5867768595041323,0.4,0.7
Hard,G,20170116,106071,27.0,24.2,103607,,36.4,5,R64,27.0,1420.0,103.0,586.0,0.4090909090909091,0.2,1.0,0.0,0.5,0.1111111111111111,0.3,0.2
Hard,G,20170116,105554,,26.6,105227,7.0,28.3,5,R64,51.0,886.0,7.0,3605.0,0.4444444444444444,0.6220095693779905,1.0,0.0,0.47761194029850745,0.6044776119402985,0.1,0.5
Hard,G,20170116,104792,6.0,30.3,105238,,28.1,5,R64,6.0,3625.0,69.0,715.0,0.6204819277108434,0.4444444444444444,1.0,0.0,0.652542372881356,0.5,0.5,0.4
Hard,G,20170116,104259,32.0,33.2,105385,,27.4,5,R64,33.0,1325.0,85.0,651.0,0.46987951807228917,0.36363636363636365,1.0,0.0,0.4888888888888889,0.38461538461538464,0.4,0.4
Hard,G,20170116,100644,24.0,19.7,126207,,18.9,5,R64,24.0,1655.0,108.0,550.0,0.7013422818791947,0.532051282051282,1.0,0.0,0.6685714285714286,0.5546218487394958,0.5,0.7
Hard,G,20170116,104745,9.0,30.6,104571,,31.5,5,R64,9.0,3195.0,36.0,1210.0,0.822463768115942,0.4444444444444444,1.0,0.0,0.7714285714285715,0.5217391304347826,0.8,0.5
Hard,G,20170116,105138,13.0,28.7,106415,,21.3,5,R64,14.0,2350.0,99.0,602.0,0.5970149253731343,0.422680412371134,1.0,0.0,0.5867768595041323,0.4492753623188406,0.5,0.5
Hard,G,20170116,103970,21.0,34.7,124014,,20.5,5,R64,23.0,1740.0,131.0,455.0,0.5230769230769231,0.34615384615384615,1.0,0.0,0.5,0.4090909090909091,0.5,0.4
Hard,G,20170116,104468,25.0,32.0,104297,,32.9,5,R64,25.0,1585.0,100.0,600.0,0.4803921568627451,0.14285714285714285,1.0,0.0,0.4666666666666667,0.125,0.4,0.2
Hard,G,20170116,105683,3.0,26.0,104180,,33.6,5,R64,3.0,5290.0,28.0,1415.0,0.703030303030303,0.43478260869565216,1.0,0.0,0.6936936936936937,0.4230769230769231,0.6,0.4
Hard,G,20170116,106233,8.0,23.3,111442,,22.7,5,R64,8.0,3415.0,76.0,699.0,0.631578947368421,0.379746835443038,1.0,0.0,0.6134453781512605,0.4,0.3,0.4
Hard,G,20170116,105332,,27.6,104926,,29.6,5,R64,47.0,960.0,48.0,945.0,0.390625,0.5416666666666666,1.0,0.0,0.3472222222222222,0.4942528735632184,0.2,0.4
Hard,G,20170116,103333,20.0,37.8,106225,,23.4,5,R64,21.0,1795.0,194.0,289.0,0.4262295081967213,0.3333333333333333,1.0,0.0,0.43902439024390244,0.5,0.5,0.5
Hard,G,20170116,105676,11.0,26.1,103285,,38.1,5,R64,11.0,2750.0,102.0,595.0,0.6,0.4166666666666667,1.0,0.0,0.5740740740740741,0.5,0.3,0.5
Hard,G,20170116,105777,15.0,25.6,111202,,20.6,5,R64,15.0,2135.0,105.0,583.0,0.6147186147186147,0.5882352941176471,1.0,0.0,0.6486486486486487,0.6086956521739131,0.5,0.8
Hard,G,20170116,104755,18.0,30.5,104122,,33.9,5,R64,18.0,1885.0,90.0,632.0,0.4846153846153846,0.3076923076923077,1.0,0.0,0.4666666666666667,0.2,0.3,0.3
Hard,G,20170116,105807,30.0,25.5,106378,,22.0,5,R64,31.0,1370.0,46.0,989.0,0.5852272727272727,0.45454545454545453,1.0,0.0,0.6186440677966102,0.4444444444444444,0.5,0.1
Hard,G,20170116,104797,,30.3,104925,2.0,29.6,5,R64,117.0,498.0,2.0,11780.0,0.3125,0.8635097493036211,1.0,0.0,0.3333333333333333,0.8704663212435233,0.2,0.8
Hard,G,20170116,104918,1.0,29.6,105023,31.0,29.2,5,R32,1.0,12560.0,32.0,1355.0,0.6689655172413793,0.47572815533980584,1.0,0.0,0.632183908045977,0.42424242424242425,0.4,0.2
Hard,G,20170116,104999,,29.4,104291,,32.9,5,R32,50.0,894.0,56.0,824.0,0.4107142857142857,0.34210526315789475,1.0,0.0,0.4358974358974359,0.44,0.2,0.2
Hard,G,20170116,103819,17.0,35.4,104607,10.0,31.3,5,R32,17.0,1980.0,10.0,3060.0,0.8192771084337349,0.6206896551724138,1.0,0.0,0.8260869565217391,0.625,0.8,0.6
Hard,G,20170116,105453,5.0,27.0,105041,,29.2,5,R32,5.0,5010.0,121.0,486.0,0.6627218934911243,0.35294117647058826,1.0,0.0,0.6333333333333333,0.25,0.6,0.4
Hard,G,20170116,104527,4.0,31.8,104678,29.0,30.9,5,R32,4.0,5155.0,35.0,1225.0,0.6,0.43636363636363634,1.0,0.0,0.6262626262626263,0.4358974358974359,0.5,0.4
Hard,G,20170116,104312,,32.9,104327,,32.8,5,R32,89.0,635.0,71.0,707.0,0.4264705882352941,0.35294117647058826,1.0,0.0,0.48717948717948717,0.3333333333333333,0.5,0.4
Hard,G,20170116,104542,12.0,31.7,106058,23.0,24.3,5,R32,12.0,2505.0,20.0,1810.0,0.5432098765432098,0.5392156862745098,1.0,0.0,0.5714285714285714,0.5540540540540541,0.1,0.4
Hard,G,20170116,105554,,26.6,106071,27.0,24.2,5,R32,51.0,886.0,27.0,1420.0,0.4444444444444444,0.4090909090909091,1.0,0.0,0.47761194029850745,0.5,0.1,0.3
Hard,G,20170116,104792,6.0,30.3,104259,32.0,33.2,5,R32,6.0,3625.0,33.0,1325.0,0.6204819277108434,0.46987951807228917,1.0,0.0,0.652542372881356,0.4888888888888889,0.5,0.4
Hard,G,20170116,104745,9.0,30.6,100644,24.0,19.7,5,R32,9.0,3195.0,24.0,1655.0,0.822463768115942,0.7013422818791947,1.0,0.0,0.7714285714285715,0.6685714285714286,0.8,0.5
Hard,G,20170116,105138,13.0,28.7,103970,21.0,34.7,5,R32,14.0,2350.0,23.0,1740.0,0.5970149253731343,0.5230769230769231,1.0,0.0,0.5867768595041323,0.5,0.5,0.5
Hard,G,20170116,105683,3.0,26.0,104468,25.0,32.0,5,R32,3.0,5290.0,25.0,1585.0,0.703030303030303,0.4803921568627451,1.0,0.0,0.6936936936936937,0.4666666666666667,0.6,0.4
Hard,G,20170116,106233,8.0,23.3,105332,,27.6,5,R32,8.0,3415.0,47.0,960.0,0.631578947368421,0.390625,1.0,0.0,0.6134453781512605,0.3472222222222222,0.3,0.2
Hard,G,20170116,105676,11.0,26.1,103333,20.0,37.8,5,R32,11.0,2750.0,21.0,1795.0,0.6,0.4262295081967213,1.0,0.0,0.5740740740740741,0.43902439024390244,0.3,0.5
Hard,G,20170116,105777,15.0,25.6,104755,18.0,30.5,5,R32,15.0,2135.0,18.0,1885.0,0.6147186147186147,0.4846153846153846,1.0,0.0,0.6486486486486487,0.4666666666666667,0.5,0.3
Hard,G,20170116,104797,,30.3,105807,30.0,25.5,5,R32,117.0,498.0,31.0,1370.0,0.3125,0.5852272727272727,1.0,0.0,0.3333333333333333,0.6186440677966102,0.2,0.5
Hard,G,20170116,104999,,29.4,104918,1.0,29.6,5,R16,50.0,894.0,1.0,12560.0,0.4107142857142857,0.6689655172413793,1.0,0.0,0.4358974358974359,0.632183908045977,0.2,0.4
Hard,G,20170116,103819,17.0,35.4,105453,5.0,27.0,5,R16,17.0,1980.0,5.0,5010.0,0.8192771084337349,0.6627218934911243,1.0,0.0,0.8260869565217391,0.6333333333333333,0.8,0.6
Hard,G,20170116,104527,4.0,31.8,104312,,32.9,5,R16,4.0,5155.0,89.0,635.0,0.6,0.4264705882352941,1.0,0.0,0.6262626262626263,0.48717948717948717,0.5,0.5
Hard,G,20170116,104542,12.0,31.7,105554,,26.6,5,R16,12.0,2505.0,51.0,886.0,0.5432098765432098,0.4444444444444444,1.0,0.0,0.5714285714285714,0.47761194029850745,0.1,0.1
Hard,G,20170116,104745,9.0,30.6,104792,6.0,30.3,5,R16,9.0,3195.0,6.0,3625.0,0.822463768115942,0.6204819277108434,1.0,0.0,0.7714285714285715,0.652542372881356,0.8,0.5
Hard,G,20170116,105683,3.0,26.0,105138,13.0,28.7,5,R16,3.0,5290.0,14.0,2350.0,0.703030303030303,0.5970149253731343,1.0,0.0,0.6936936936936937,0.5867768595041323,0.6,0.5
Hard,G,20170116,105676,11.0,26.1,106233,8.0,23.3,5,R16,11.0,2750.0,8.0,3415.0,0.6,0.631578947368421,0.8,0.19999999999999996,0.5740740740740741,0.6134453781512605,0.3,0.3
Hard,G,20170116,105777,15.0,25.6,104797,,30.3,5,R16,15.0,2135.0,117.0,498.0,0.6147186147186147,0.3125,1.0,0.0,0.6486486486486487,0.3333333333333333,0.5,0.2
Hard,G,20170116,103819,17.0,35.4,104999,,29.4,5,QF,17.0,1980.0,50.0,894.0,0.8192771084337349,0.4107142857142857,1.0,0.0,0.8260869565217391,0.4358974358974359,0.8,0.2
Hard,G,20170116,104527,4.0,31.8,104542,12.0,31.7,5,QF,4.0,5155.0,12.0,2505.0,0.6,0.5432098765432098,1.0,0.0,0.6262626262626263,0.5714285714285714,0.5,0.1
Hard,G,20170116,104745,9.0,30.6,105683,3.0,26.0,5,QF,9.0,3195.0,3.0,5290.0,0.822463768115942,0.703030303030303,1.0,0.0,0.7714285714285715,0.6936936936936937,0.8,0.6
Hard,G,20170116,105777,15.0,25.6,105676,11.0,26.1,5,QF,15.0,2135.0,11.0,2750.0,0.6147186147186147,0.6,1.0,0.0,0.6486486486486487,0.5740740740740741,0.5,0.3
Hard,G,20170116,103819,17.0,35.4,104527,4.0,31.8,5,SF,17.0,1980.0,4.0,5155.0,0.8192771084337349,0.6,1.0,0.0,0.8260869565217391,0.6262626262626263,0.8,0.5
Hard,G,20170116,104745,9.0,30.6,105777,15.0,25.6,5,SF,9.0,3195.0,15.0,2135.0,0.822463768115942,0.6147186147186147,1.0,0.0,0.7714285714285715,0.6486486486486487,0.8,0.5
Hard,G,20170116,103819,17.0,35.4,104745,9.0,30.6,5,F,17.0,1980.0,9.0,3195.0,0.8192771084337349,0.822463768115942,1.0,0.0,0.8260869565217391,0.7714285714285715,0.8,0.8
Hard,M,20170306,106378,,22.1,105671,,26.2,3,R128,46.0,933.0,95.0,604.0,0.45454545454545453,0.0,1.0,0.0,0.4444444444444444,0.0,0.1,0.5
Hard,M,20170306,105643,,26.4,105723,,26.0,3,R128,49.0,905.0,62.0,790.0,0.35802469135802467,0.45454545454545453,1.0,0.0,0.3333333333333333,0.55,0.2,0.1
Hard,M,20170306,105487,,27.0,103898,,35.2,3,R128,83.0,645.0,117.0,502.0,0.25,0.36666666666666664,1.0,0.0,0.2777777777777778,0.4444444444444444,0.2,0.4
Hard,M,20170306,104547,,31.8,105657,,26.3,3,R128,73.0,714.0,111.0,532.0,0.4230769230769231,0.2,1.0,0.0,0.4,0.26666666666666666,0.4,0.2
Hard,M,20170306,103565,,36.8,104534,,31.9,3,R128,81.0,660.0,78.0,686.0,0.3,0.375,1.0,0.0,0.2727272727272727,0.4117647058823529,0.4,0.4
Hard,M,20170306,104731,,30.8,105943,,25.0,3,R128,79.0,680.0,159.0,377.0,0.5853658536585366,0.0,1.0,0.0,0.5783132530120482,0.0,0.3,0.5
Hard,M,20170306,105732,,25.9,105064,,29.1,3,R128,74.0,713.0,71.0,721.0,0.3815789473684211,0.25,1.0,0.0,0.3488372093023256,0.2,0.2,0.2
Hard,M,20170306,105550,,26.8,104198,,33.7,3,R128,145.0,395.0,89.0,620.0,0.43617021276595747,0.32432432432432434,1.0,0.0,0.4230769230769231,0.29411764705882354,0.6,0.3
Hard,M,20170306,105554,,26.7,104460,,32.2,3,R128,41.0,1016.0,82.0,651.0,0.4444444444444444,0.2857142857142857,1.0,0.0,0.47761194029850745,0.14285714285714285,0.1,0.3
Hard,M,20170306,106210,,23.6,105952,,24.9,3,R128,56.0,848.0,88.0,621.0,0.4225352112676056,0.2,0.5,0.5,0.28125,0.16666666666666666,0.5,0.2
Hard,M,20170306,105385,,27.6,111578,,19.0,3,R128,60.0,801.0,116.0,509.0,0.36363636363636365,0.16666666666666666,1.0,0.0,0.38461538461538464,0.2,0.4,0.5
Hard,M,20170306,105526,,26.8,105053,,29.2,3,R128,63.0,786.0,103.0,557.0,0.48031496062992124,0.25,1.0,0.0,0.4264705882352941,0.3,0.5,0.3
Hard,M,20170306,104022,,34.6,106421,,21.0,3,R128,84.0,631.0,58.0,826.0,0.34285714285714286,0.6942148760330579,1.0,0.0,0.37037037037037035,0.7213114754098361,0.2,0.8
Hard,M,20170306,105967,,24.9,106432,,20.3,3,R128,123.0,474.0,59.0,815.0,0.38461538461538464,0.5365853658536586,1.0,0.0,0.375,0.5523809523809524,0.4,0.4
Hard,M,20170306,104291,,33.1,103917,,35.1,3,R128,53.0,883.0,54.0,870.0,0.34210526315789475,0.4583333333333333,1.0,0.0,0.44,0.5,0.2,0.3
Hard,M,20170306,126203,,19.3,105332,,27.8,3,R128,136.0,426.0,40.0,1040.0,0.5625,0.390625,1.0,0.0,0.5737704918032787,0.3472222222222222,0.7,0.2
Hard,M,20170306,104871,,30.0,105430,,27.3,3,R128,80.0,670.0,87.0,623.0,0.40860215053763443,0.38235294117647056,1.0,0.0,0.42592592592592593,0.3902439024390244,0.2,0.3
Hard,M,20170306,105311,,27.9,106043,,24.5,3,R128,37.0,1100.0,44.0,972.0,0.41,0.5658536585365853,1.0,0.0,0.41935483870967744,0.5378151260504201,0.3,0.4
Hard,M,20170306,105062,,29.1,111442,,22.8,3,R128,90.0,618.0,76.0,709.0,0.37662337662337664,0.379746835443038,1.0,0.0,0.375,0.4,0.3,0.4
Hard,M,20170306,105985,,24.8,105932,,25.0,3,R128,131.0,453.0,55.0,868.0,0.3333333333333333,0.4017857142857143,1.0,0.0,0.3333333333333333,0.43243243243243246,0.5,0.2
Hard,M,20170306,106216,,23.6,106071,,24.3,3,R128,112.0,527.0,42.0,985.0,0.2608695652173913,0.4090909090909091,1.0,0.0,0.29411764705882354,0.5,0.2,0.3
Hard,M,20170306,106415,,21.4,111200,,20.9,3,R128,70.0,726.0,158.0,378.0,0.422680412371134,0.1111111111111111,1.0,0.0,0.4492753623188406,0.0,0.5,0.5
Hard,M,20170306,105238,,28.3,104678,,31.0,3,R128,64.0,785.0,39.0,1075.0,0.4444444444444444,0.43636363636363634,1.0,0.0,0.5,0.4358974358974359,0.4,0.4
Hard,M,20170306,103893,,35.2,104898,,29.9,3,R128,38.0,1077.0,47.0,923.0,0.3829787234042553,0.4090909090909091,1.0,0.0,0.43333333333333335,0.4418604651162791,0.2,0.5
Hard,M,20170306,104926,,29.7,104505,,32.0,3,R128,43.0,980.0,96.0,604.0,0.5416666666666666,0.2,1.0,0.0,0.4942528735632184,0.0,0.4,0.5
Hard,M,20170306,105373,,27.6,106329,,22.7,3,R128,66.0,775.0,77.0,690.0,0.2413793103448276,0.2564102564102564,1.0,0.0,0.14285714285714285,0.15789473684210525,0.4,0.3
Hard,M,20170306,106000,,24.7,105992,,24.8,3,R128,67.0,754.0,45.0,941.0,0.373134328358209,0.391304347826087,1.0,0.0,0.37209302325581395,0.3870967741935484,0.2,0.4
Hard,M,20170306,111575,,20.7,103990,,34.8,3,R128,52.0,895.0,471.0,82.0,0.5948717948717949,0.3,1.0,0.0,0.5867768595041323,0.3333333333333333,0.7,0.3
Hard,M,20170306,105173,,28.6,104338,,32.9,3,R128,61.0,791.0,72.0,720.0,0.44966442953020136,0.4117647058823529,1.0,0.0,0.5047619047619047,0.25,0.6,0.4
Hard,M,20170306,105376,,27.6,124187,,19.5,3,R128,148.0,394.0,174.0,337.0,0.3111111111111111,0.5,1.0,0.0,0.3548387096774194,0.52,0.4,0.4
Hard,M,20170306,105583,,26.6,126207,,19.1,3,R128,106.0,552.0,86.0,626.0,0.4296875,0.532051282051282,1.0,0.0,0.42105263157894735,0.5546218487394958,0.4,0.7
Hard,M,20170306,105577,,26.7,104229,,33.5,3,R128,129.0,454.0,65.0,783.0,0.3333333333333333,0.2631578947368421,1.0,0.0,0.3877551020408163,0.3333333333333333,0.3,0.2
Hard,M,20170306,104925,2.0,29.7,106378,,22.1,3,R64,2.0,9825.0,46.0,933.0,0.8635097493036211,0.45454545454545453,1.0,0.0,0.8704663212435233,0.4444444444444444,0.8,0.1
Hard,M,20170306,105223,31.0,28.4,105643,,26.4,3,R64,35.0,1155.0,49.0,905.0,0.7083333333333334,0.35802469135802467,1.0,0.0,0.7288135593220338,0.3333333333333333,0.7,0.2
Hard,M,20170306,100644,18.0,19.8,105487,,27.0,3,R64,20.0,1895.0,83.0,645.0,0.7013422818791947,0.25,1.0,0.0,0.6685714285714286,0.2777777777777778,0.5,0.2
Hard,M,20170306,106401,15.0,21.8,104547,,31.8,3,R64,16.0,2255.0,73.0,714.0,0.6343283582089553,0.4230769230769231,1.0,0.0,0.625,0.4,0.7,0.4
Hard,M,20170306,103819,9.0,35.5,103565,,36.8,3,R64,10.0,3305.0,81.0,660.0,0.8192771084337349,0.3,1.0,0.0,0.8260869565217391,0.2727272727272727,0.8,0.4
Hard,M,20170306,105449,24.0,27.1,104731,,30.8,3,R64,27.0,1415.0,79.0,680.0,0.4329896907216495,0.5853658536585366,1.0,0.0,0.39344262295081966,0.5783132530120482,0.6,0.3
Hard,M,20170306,104269,26.0,33.3,105732,,25.9,3,R64,29.0,1325.0,74.0,713.0,0.49019607843137253,0.3815789473684211,1.0,0.0,0.4827586206896552,0.3488372093023256,0.2,0.2
Hard,M,20170306,104745,5.0,30.7,105550,,26.8,3,R64,6.0,4415.0,145.0,395.0,0.822463768115942,0.43617021276595747,1.0,0.0,0.7714285714285715,0.4230769230769231,0.8,0.6
